baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	R16W0	R8W7	R16W7	R8W0	R10W7	R6W0	R6W7	R10W0	R3W0	R9W7	R3W7	R9W0	R19W7	R21W0	R21W7	R19W0	Significant	tax[rownames(res), ]	Phylum	KO
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV1CY4K	NOV1CY4K	NOV1CY4K
21.4132063454546	-0.121256453469794	2.14656484102981	-0.0564886050270072	0.954952572902466	0.985082787152981	53	85	50	0	0	0	0	15	50	0	10	0	0	10	25	0	No	NOV8PV7N	NOV8PV7N	NOV8PV7N
3.14570716717337	-1.02832319695899	2.92083138694568	-0.352065237848021	0.724789337649156	0.876609075644412	0	0	5	29	0	0	0	0	0	0	0	0	0	11	6	0	No	NOVVEVWZ	NOVVEVWZ	NOVVEVWZ
0	0	0	0	1	NA	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV6RHWV	NOV6RHWV	NOV6RHWV
8.86141171429991	-0.0605931640941425	2.32642236436685	-0.0260456420219435	0.979220933715854	0.996539212309727	0	24	0	0	19	0	0	27	0	0	0	0	12	24	8	14	No	NOVM914Q	NOVM914Q	NOVM914Q
6.06527835160554	0.115478568552295	2.7671996660709	0.0417312021131678	0.966712979930471	0.990234014293013	0	0	0	0	12	0	0	0	0	0	0	0	20	14	4	16	No	NOV3F6UE	NOV3F6UE	NOV3F6UE
0	0	0	0	1	NA	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	No	NOVBPBSQ	NOVBPBSQ	NOVBPBSQ
1.2612849328248	3.71800170169149	2.99293740190766	1.24225842455699	0.214141229626817	0.84655442959671	0	0	0	0	7	0	0	0	0	0	0	0	8	0	0	0	No	NOV7JUJX	NOV7JUJX	NOV7JUJX
3.57662201277445	-0.734055923484601	2.91489524501953	-0.251829263757876	0.801173036896518	0.916942069979193	0	0	0	0	8	0	0	0	0	0	0	0	8	8	0	15	No	NOVS7LWI	NOVS7LWI	NOVS7LWI
18.3693117008993	-0.495147247908791	2.55187272779058	-0.194032892987375	0.846150126435477	0.938824481737462	0	82	0	40	0	0	0	0	0	0	0	0	13	61	32	35	No	NOVYLGVF	NOVYLGVF	NOVYLGVF
5.44871361297965	-0.377541029994278	2.74046376924824	-0.137765379068611	0.890425846903753	0.955863966886181	0	0	0	0	9	0	0	21	0	0	0	0	19	12	0	13	No	NOV3TSDM	NOV3TSDM	NOV3TSDM
2.75661912100408	-0.813923388150304	2.92437376043965	-0.278323995092864	0.780763658102729	0.914730266869138	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	6	No	NOVBPTAR	NOVBPTAR	NOVBPTAR
14.804597470898	-0.563983860145189	1.99411499157866	-0.282824141299247	0.777311647472489	0.91347849407904	4	0	10	32	34	0	0	93	16	0	0	0	0	25	22	5	No	NOVQHW29	NOVQHW29	NOVQHW29
18.5740802895837	0.580950780310137	2.0037364358234	0.289933730766046	0.771866935984517	0.912672959866053	19	19	17	17	87	0	0	0	0	0	0	0	11	10	10	42	No	NOV4M2S4	NOV4M2S4	NOV4M2S4
7.9653013599231	0.0978173153792725	2.53344363742098	0.0386104170364925	0.969200996892883	0.991255833281293	0	0	0	0	17	0	0	27	0	0	0	0	20	12	9	19	No	NOVB3AD2	NOVB3AD2	NOVB3AD2
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVT3HUS	NOVT3HUS	NOVT3HUS
6.41506147498339	0.0904310860075471	2.76175570608859	0.0327440569085028	0.97387869037967	0.993087945128699	0	0	0	0	12	0	0	0	0	0	0	0	14	16	10	16	No	NOVIW07U	NOVIW07U	NOVIW07U
0.291328159309051	-1.35205454491955	3.04841496525968	-0.443527065812176	0.657384546672492	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	No	NOVH26GV	NOVH26GV	NOVH26GV
0.661170460350233	-2.8432352482807	3.00999647693648	-0.944597533607245	0.344864386682208	0.84655442959671	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	No	NOV134XR	NOV134XR	NOV134XR
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVM46VO	NOVM46VO	NOVM46VO
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVJF3WK	NOVJF3WK	NOVJF3WK
0	0	0	0	1	NA	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	No	NOVXMTUO	NOVXMTUO	NOVXMTUO
0.679765705054454	-2.88120373496399	3.00903337144405	-0.957518039615921	0.338305845557248	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	7	No	NOVCOD85	NOVCOD85	NOVCOD85
0.944529229071761	-3.36529646495899	2.9986972167144	-1.12225283906665	0.261754952035241	0.84655442959671	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	No	NOVA5N53	NOVA5N53	NOVA5N53
0	0	0	0	1	NA	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	No	NOV2JEWZ	NOV2JEWZ	NOV2JEWZ
2.76581776866376	0.671710780595295	2.92364071099329	0.229751480087677	0.818284889413184	0.925705615953753	0	0	0	0	0	0	0	0	0	0	0	0	8	0	9	11	No	NOVPZ32A	NOVPZ32A	NOVPZ32A
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVADUSG	NOVADUSG	NOVADUSG
0	0	0	0	1	NA	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	No	NOVL8WP8	NOVL8WP8	NOVL8WP8
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV4UHUR	NOV4UHUR	NOV4UHUR
0	0	0	0	1	NA	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVGCY8J	NOVGCY8J	NOVGCY8J
2.30487495683545	-1.33989188250087	2.93786085033285	-0.456077381047186	0.6483343347368	0.84655442959671	0	0	0	0	8	0	0	0	0	0	0	0	0	7	0	10	No	NOVV8TT3	NOVV8TT3	NOVV8TT3
4.40178407819342	-1.07320140742098	2.72735473453252	-0.393495350580029	0.693953657319396	0.854417177914967	0	0	0	40	9	0	0	0	0	0	0	0	8	13	0	3	No	NOV9P12Y	NOV9P12Y	NOV9P12Y
4.4778089141596	-0.424968152759826	2.75328172700414	-0.154349679726468	0.877334027851019	0.953469218597568	8	0	0	0	7	0	0	0	15	0	0	0	0	4	12	0	No	NOV2NO6K	NOV2NO6K	NOV2NO6K
0	0	0	0	1	NA	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	No	NOVTOFME	NOVTOFME	NOVTOFME
1.35480408859027	-3.90951312976178	2.99049673462569	-1.30731228845535	0.191106672441608	0.84655442959671	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	6	No	NOVU9320	NOVU9320	NOVU9320
0.485546932181752	-2.38516344069986	3.0237818008491	-0.788801440643001	0.430228067375032	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	51	20	5	No	NOVVHWAF	NOVVHWAF	NOVVHWAF
2.27241679120183	0.422776175647897	2.93041794515874	0.144271630722967	0.885285979321546	0.953783854840839	0	0	0	0	0	0	0	0	0	0	0	0	6	10	7	0	No	NOVG3ZDC	NOVG3ZDC	NOVG3ZDC
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVPMGCF	NOVPMGCF	NOVPMGCF
11.1876688535659	-0.0373699948649866	2.53919934840958	-0.0147172355287477	0.988257768884157	0.996539212309727	30	0	26	0	0	0	0	0	30	0	13	0	9	0	17	0	No	NOVZFFO8	NOVZFFO8	NOVZFFO8
4.88297630651809	-2.31278557171477	2.92109939761529	-0.791751754015239	0.428505438820542	0.84655442959671	18	0	11	50	0	0	0	0	0	0	0	0	0	6	0	0	No	NOVVZQ8I	NOVVZQ8I	NOVVZQ8I
4.78087994644724	-2.62852073432892	2.69043990726939	-0.976985483759303	0.328576338975308	0.84655442959671	0	0	0	0	0	0	0	51	0	0	0	0	4	14	3	12	No	NOV3ETW9	NOV3ETW9	NOV3ETW9
5.98747687976703	-1.11568591384359	2.90447565568744	-0.384126446940224	0.700884730541543	0.860229207646003	0	0	0	15	0	0	0	30	0	0	0	0	0	27	17	0	No	NOVLNZAP	NOVLNZAP	NOVLNZAP
11.5183481372601	-0.172596879515862	2.49660379961834	-0.0691326671625858	0.944884018587364	0.983708460094499	0	38	0	37	21	0	0	51	0	0	0	0	0	33	21	0	No	NOVAJJ15	NOVAJJ15	NOVAJJ15
1.26242202367256	-3.78677809903411	2.99208964353914	-1.2655964727564	0.20565758956036	0.84655442959671	0	0	0	0	32	0	0	82	0	0	0	0	0	0	0	13	No	NOV3XX4Y	NOV3XX4Y	NOV3XX4Y
19.3508378775959	0.30748783749959	2.89058732004916	0.106375557440126	0.91528438536405	0.968066494993267	69	74	78	0	0	0	0	0	0	0	0	0	0	22	20	0	No	NOVZFXYU	NOVZFXYU	NOVZFXYU
0.258405380785529	1.23585945395672	3.04892697368954	0.405342425260252	0.685225825467765	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	No	NOVV3TPG	NOVV3TPG	NOVV3TPG
6.15662545232357	0.0913403686340573	2.75060704982371	0.0332073491340435	0.973509237594613	0.993087945128699	0	0	0	29	17	0	0	0	0	0	0	0	0	8	16	12	No	NOVIPSW3	NOVIPSW3	NOVIPSW3
1.36692450577222	-1.7570325150195	2.97878361745502	-0.589848992294597	0.555291893568776	0.84655442959671	0	0	4	0	0	0	0	0	0	0	0	0	0	11	0	0	No	NOV48FQ3	NOV48FQ3	NOV48FQ3
2.12532883604499	4.47536513909669	2.98530110781181	1.49913358065816	0.13383898151268	0.84655442959671	0	0	129	0	26	0	0	0	0	0	0	0	0	0	0	0	No	NOVKKUE9	NOVKKUE9	NOVKKUE9
5.90970825351456	0.425138738466284	2.75750023199817	0.154175413489708	0.877471427579767	0.953469218597568	0	0	0	0	14	0	0	0	0	0	0	0	13	11	10	15	No	NOV9BADU	NOV9BADU	NOV9BADU
5.79598031486529	-0.474718083196314	2.35093179955477	-0.20192762856252	0.839973302489189	0.93610103737896	5	0	0	0	7	0	0	65	0	0	0	0	10	6	9	3	No	NOV30ZRH	NOV30ZRH	NOV30ZRH
2.04088205918086	4.41204608379869	2.98579875610276	1.47767697832306	0.139494259246988	0.84655442959671	0	0	0	48	14	0	0	0	0	0	0	0	0	0	8	0	No	NOVOP32K	NOVOP32K	NOVOP32K
1.33371303922214	-0.0437698581781983	2.95980318779123	-0.0147880975190319	0.988201235348521	0.996539212309727	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	7	No	NOVXZSPR	NOVXZSPR	NOVXZSPR
2.22034095217109	-1.74999731291387	2.94720263891446	-0.593782487097136	0.552657603855707	0.84655442959671	0	0	0	0	0	0	0	30	0	0	0	0	6	8	0	0	No	NOV0ZNMC	NOV0ZNMC	NOV0ZNMC
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVVA246	NOVVA246	NOVVA246
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV5PRC7	NOV5PRC7	NOV5PRC7
0.766853468787825	2.98207915593214	3.00528347833981	0.99227882408601	0.321061530241067	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	No	NOVXRDXE	NOVXRDXE	NOVXRDXE
0.448237112193703	1.87867977083531	3.03740148665	0.618515457733357	0.536235611519177	0.84655442959671	0	0	0	0	22	0	0	0	0	0	0	0	0	0	4	14	No	NOVKTVSQ	NOVKTVSQ	NOVKTVSQ
9.11007601016063	0.803665470709897	2.5398922505284	0.316417151374316	0.751685900305194	0.897633673649123	27	27	25	0	33	0	0	0	0	0	0	0	3	8	0	0	No	NOVZB6I5	NOVZB6I5	NOVZB6I5
2.99350054750456	2.39597252342161	2.94783921994924	0.812789417824106	0.416338803748276	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	7	0	17	5	No	NOVSB22U	NOVSB22U	NOVSB22U
2.17571734365858	0.861688234130236	2.93560741766969	0.29352979180515	0.769117231255205	0.910474522672587	0	0	0	0	13	0	0	0	0	0	0	0	0	0	3	8	No	NOVARTFT	NOVARTFT	NOVARTFT
1.5314485859626	-0.829739736281394	2.95585575787844	-0.280710496129533	0.778932457579944	0.913893789874346	0	0	0	0	22	0	0	0	0	0	0	0	0	6	5	4	No	NOV736NU	NOV736NU	NOV736NU
3.67093022206591	-0.165336504811247	2.7607036515843	-0.0598892621873284	0.952243832077904	0.985082787152981	13	0	0	17	0	0	0	0	0	0	0	0	111	0	14	54	No	NOVEA1YI	NOVEA1YI	NOVEA1YI
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV6G4UX	NOV6G4UX	NOV6G4UX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVRB2X5	NOVRB2X5	NOVRB2X5
5.60646597308727	1.94563180098585	2.91281229843739	0.667956463253608	0.504161383610057	0.84655442959671	35	0	25	0	0	0	0	0	0	0	0	0	0	11	23	0	No	NOVWJSE3	NOVWJSE3	NOVWJSE3
0.44792147122688	2.22341969754631	3.02631504392676	0.73469538540222	0.462525031329225	0.84655442959671	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2LRK8	NOV2LRK8	NOV2LRK8
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVPDW3T	NOVPDW3T	NOVPDW3T
2.42513005747178	1.19081474817688	2.9341540619931	0.40584602001709	0.684855742509305	0.84655442959671	0	0	0	0	11	0	0	46	0	0	0	0	0	0	7	7	No	NOVB28H1	NOVB28H1	NOVB28H1
1.830306878227	1.48400319532479	2.9562408497326	0.501989949654821	0.61567459066565	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	5	12	0	No	NOVU97W9	NOVU97W9	NOVU97W9
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVZB5BC	NOVZB5BC	NOVZB5BC
0	0	0	0	1	NA	26	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVLYTHV	NOVLYTHV	NOVLYTHV
6.55239860418474	-0.728910571064427	2.74978787923107	-0.265078836287639	0.790948730522269	0.916942069979193	4	0	21	0	11	0	0	32	0	0	0	0	0	28	0	0	No	NOVVOS3X	NOVVOS3X	NOVVOS3X
9.71920602144476	0.635559540248564	2.83061575124487	0.224530489512416	0.822344545271065	0.926742622138906	26	72	24	0	0	0	0	0	0	0	0	0	18	14	0	0	No	NOV52HG5	NOV52HG5	NOV52HG5
0.679833758304252	-2.88134085852534	3.00902993774384	-0.957564702957315	0.338282304999761	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	7	17	0	No	NOV54Y65	NOV54Y65	NOV54Y65
6.74509958131305	-0.0428414747122717	2.53325746602693	-0.0169116149016873	0.986507126741171	0.996539212309727	0	0	0	0	13	0	0	32	0	0	0	0	12	8	11	17	No	NOVKS4V2	NOVKS4V2	NOVKS4V2
6.75476963946679	-2.47310483659833	2.49684255741904	-0.990492904428361	0.321933255631477	0.84655442959671	4	0	0	17	6	0	0	134	0	0	0	0	0	0	5	6	No	NOVENQAW	NOVENQAW	NOVENQAW
12.4392265548387	-0.273436008816934	2.36029161786268	-0.115848400573714	0.907772690614227	0.96536409376292	30	0	23	0	10	0	0	0	38	0	35	0	0	4	6	0	No	NOVHJVA8	NOVHJVA8	NOVHJVA8
2.16506485853427	0.611530171536728	2.92697197218473	0.208929288475651	0.834503439783943	0.932036883865736	6	0	7	0	0	0	0	0	0	0	0	0	0	3	7	0	No	NOVOR98B	NOVOR98B	NOVOR98B
5.21228749190353	-0.791325441096278	2.53828526842797	-0.311755912914535	0.755226031663271	0.899759530877593	4	0	0	0	3	0	0	47	0	0	0	0	0	8	15	7	No	NOVR4PDU	NOVR4PDU	NOVR4PDU
1.95036594825288	4.34986762583819	2.98630896039293	1.45660334664965	0.145225903356089	0.84655442959671	0	0	0	0	7	0	0	0	0	0	0	0	16	0	0	0	No	NOV7QI22	NOV7QI22	NOV7QI22
0.572203917396728	2.56954169152243	3.01542422701915	0.852132734259586	0.394140425478515	0.84655442959671	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	No	NOVKQNU4	NOVKQNU4	NOVKQNU4
8.89579443534251	-2.06883132977587	2.10516579062364	-0.98274033284713	0.325735254741338	0.84655442959671	18	0	4	16	9	0	0	72	15	0	0	0	8	0	0	13	No	NOVMW25N	NOVMW25N	NOVMW25N
0.853881446542993	-3.26552759088954	3.00055904132904	-1.08830639421217	0.276459868679797	0.84655442959671	0	0	0	24	0	0	0	39	0	0	0	0	0	0	0	0	No	NOVR3Q0P	NOVR3Q0P	NOVR3Q0P
21.9882728949609	0.513803754742826	2.63564503025077	0.194944216252801	0.845436618615966	0.938824481737462	0	0	64	28	0	0	0	0	0	0	0	0	14	62	62	21	No	NOVES8O3	NOVES8O3	NOVES8O3
8.80835189045981	-1.66609001642676	2.53183640015499	-0.658055953506618	0.510502177549992	0.84655442959671	0	0	0	0	8	0	0	166	0	0	0	0	8	10	7	6	No	NOVTFMWP	NOVTFMWP	NOVTFMWP
1.27487544696475	3.7245722374346	2.99285269270929	1.24448899423209	0.213319647453009	0.84655442959671	0	0	0	0	6	0	0	111	0	0	0	0	0	0	7	0	No	NOVC6MUS	NOVC6MUS	NOVC6MUS
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	15	No	NOVGPG0L	NOVGPG0L	NOVGPG0L
7.95988656435266	-0.518293683510926	2.52930266504415	-0.204915643617478	0.837638032724285	0.934772047433104	0	0	0	0	12	0	0	54	0	0	0	0	15	18	9	13	No	NOVV3BB2	NOVV3BB2	NOVV3BB2
4.77247992119304	-0.891928489803776	2.90821794729392	-0.306692450830141	0.759077476420938	0.901197932819053	6	0	0	0	0	0	0	0	0	0	0	0	54	3	15	23	No	NOVAVB1Y	NOVAVB1Y	NOVAVB1Y
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	No	NOVPH1E6	NOVPH1E6	NOVPH1E6
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVJ8LQ2	NOVJ8LQ2	NOVJ8LQ2
0	0	0	0	1	NA	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV50Z6U	NOV50Z6U	NOV50Z6U
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVJZ5T5	NOVJZ5T5	NOVJZ5T5
6.47187617721115	-0.371829973958202	2.545404669805	-0.146078923469048	0.883859084558534	0.953783854840839	0	0	0	0	0	0	0	48	4	0	36	16	0	0	3	8	No	NOVMWWEX	NOVMWWEX	NOVMWWEX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVZZA10	NOVZZA10	NOVZZA10
3.16378505692294	-1.37584657300565	2.92406322061181	-0.470525590318043	0.637979555614416	0.84655442959671	4	0	0	34	0	0	0	0	0	0	0	0	0	7	8	0	No	NOVDVIPG	NOVDVIPG	NOVDVIPG
0.485546932181752	-2.38516344069986	3.0237818008491	-0.788801440643001	0.430228067375032	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	No	NOVU31ZB	NOVU31ZB	NOVU31ZB
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVF3O0H	NOVF3O0H	NOVF3O0H
0.560296390242129	2.50115106616451	3.01739468469069	0.828910808007505	0.407154879108928	0.84655442959671	0	0	0	0	0	0	0	28	0	0	0	0	0	0	5	0	No	NOVNIEOS	NOVNIEOS	NOVNIEOS
0.952498619659284	-3.37696529620431	2.9984875958236	-1.12622286679054	0.260071196857754	0.84655442959671	7	0	0	0	23	0	0	0	0	0	0	0	0	0	0	3	No	NOVDTJ91	NOVDTJ91	NOVDTJ91
26.2867658857958	0.402707739333211	1.79111766056772	0.224836005025805	0.822106855124443	0.926742622138906	22	38	26	44	53	0	0	91	0	0	0	0	19	31	51	19	No	NOVW3MV0	NOVW3MV0	NOVW3MV0
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVTVSBL	NOVTVSBL	NOVTVSBL
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVWCA6Q	NOVWCA6Q	NOVWCA6Q
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVU3OZA	NOVU3OZA	NOVU3OZA
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV6X6ZW	NOV6X6ZW	NOV6X6ZW
6.50302028239471	0.390310406892478	2.76331772800022	0.141247024523286	0.887674798227581	0.954030793507875	0	0	0	0	10	0	0	0	0	0	0	0	19	20	11	9	No	NOVDTWO4	NOVDTWO4	NOVDTWO4
2.22403549277765	2.33098894093679	2.96474924089425	0.786234771151743	0.431729958854768	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	7	0	11	4	No	NOVYNMON	NOVYNMON	NOVYNMON
4.24251530253372	1.24848516118457	2.73298743091646	0.456820674351185	0.647799944423953	0.84655442959671	0	0	0	0	14	0	0	0	0	0	0	0	7	9	11	4	No	NOV5I9AS	NOV5I9AS	NOV5I9AS
1.4154564559931	0.127847520756519	2.95573315338006	0.0432540808395771	0.965498995119195	0.990234014293013	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	7	No	NOV0UQOT	NOV0UQOT	NOV0UQOT
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV0G0HS	NOV0G0HS	NOV0G0HS
0.672355668290554	2.77321160910909	3.01006543354479	0.921312732342575	0.356887175546819	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	55	0	6	19	No	NOV5SHFG	NOV5SHFG	NOV5SHFG
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVZQURH	NOVZQURH	NOVZQURH
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVT80UT	NOVT80UT	NOVT80UT
0.755623383257409	-3.03898833293074	3.00528557076258	-1.01121449571915	0.31191377934534	0.84655442959671	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV501UF	NOV501UF	NOV501UF
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVDRLLI	NOVDRLLI	NOVDRLLI
2.84848978438846	0.539599093582936	2.92170011389944	0.18468667986009	0.853474794379432	0.941400191211401	0	0	0	0	9	0	0	0	0	0	0	0	11	0	0	12	No	NOVNEGW3	NOVNEGW3	NOVNEGW3
0	0	0	0	1	NA	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	No	NOVWVEE3	NOVWVEE3	NOVWVEE3
8.75815344272825	0.0410615876735859	2.32784304209096	0.0176393283099976	0.985926582096692	0.996539212309727	0	14	0	42	13	0	0	0	0	0	0	0	14	15	15	14	No	NOVB6ZB4	NOVB6ZB4	NOVB6ZB4
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVR7EG2	NOVR7EG2	NOVR7EG2
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVTC97G	NOVTC97G	NOVTC97G
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV5X7XM	NOV5X7XM	NOV5X7XM
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV4EFFR	NOV4EFFR	NOV4EFFR
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVHVEPB	NOVHVEPB	NOVHVEPB
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVBOCQZ	NOVBOCQZ	NOVBOCQZ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVW8WAS	NOVW8WAS	NOVW8WAS
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVEMG5O	NOVEMG5O	NOVEMG5O
1.2401637534741	-3.77514874035886	2.99224762155114	-1.2616431585304	0.207077218870551	0.84655442959671	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	8	No	NOVA2JIN	NOVA2JIN	NOVA2JIN
0.689081015428076	2.83619593500931	3.0085517311221	0.942711373605498	0.345828554209845	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	No	NOV7MHSB	NOV7MHSB	NOV7MHSB
1.76052885376567	4.20184440167724	2.98761489036095	1.40642102676413	0.159599140105916	0.84655442959671	0	0	0	0	11	0	0	16	0	0	0	0	10	0	0	0	No	NOVBN74K	NOVBN74K	NOVBN74K
1.25250151250971	3.70818631082996	2.99306465501605	1.23892623054949	0.215372818599416	0.84655442959671	0	0	0	0	9	0	0	0	0	0	0	0	6	0	0	0	No	NOVKV4XM	NOVKV4XM	NOVKV4XM
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVEU62J	NOVEU62J	NOVEU62J
1.14170447470029	3.56008525133088	2.9950919375677	1.18863972310046	0.234581469426984	0.84655442959671	0	0	0	0	3	0	0	0	0	0	0	0	84	0	8	17	No	NOV6DZBF	NOV6DZBF	NOV6DZBF
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVWJDMX	NOVWJDMX	NOVWJDMX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVG9X6X	NOVG9X6X	NOVG9X6X
0.572203917396728	2.56954169152243	3.01542422701915	0.852132734259586	0.394140425478515	0.84655442959671	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	No	NOV5M577	NOV5M577	NOV5M577
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVUQ4WF	NOVUQ4WF	NOVUQ4WF
2.07630721749634	2.93809831682511	2.97694223464907	0.986951739482263	0.323666298027701	0.84655442959671	3	0	0	0	0	0	0	0	0	0	0	0	59	0	16	24	No	NOV5NIUQ	NOV5NIUQ	NOV5NIUQ
0	0	0	0	1	NA	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	No	NOVPTSR7	NOVPTSR7	NOVPTSR7
0.522575049764694	2.44628934663157	3.01904204052143	0.810286612043686	0.417775468091394	0.84655442959671	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVTL7M8	NOVTL7M8	NOVTL7M8
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVSTUE7	NOVSTUE7	NOVSTUE7
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVTYFIV	NOVTYFIV	NOVTYFIV
