baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	R30W7	R8W7	R14W7	R2W7	R16W7	R10W7	R4W7	R18W7	R6W7	R12W7	R20W6	R1W7	R9W7	R3W7	R17W7	R19W7	R23W7	R11W7	R21W7	R7W7	R29W7	Significant	tax[rownames(res), ]	Phylum	KO
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV25OUI	NOV25OUI	NOV25OUI
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVF65S4	NOVF65S4	NOVF65S4
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVA4LPO	NOVA4LPO	NOVA4LPO
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV8QI4W	NOV8QI4W	NOV8QI4W
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV9P15G	NOV9P15G	NOV9P15G
0.53648177857242	2.36708658280301	3.08866076116843	0.766379594859602	0.443450470544775	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	No	NOVWW92V	NOVWW92V	NOVWW92V
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVHRRDL	NOVHRRDL	NOVHRRDL
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVH3259	NOVH3259	NOVH3259
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV3EWSH	NOV3EWSH	NOV3EWSH
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVF74DB	NOVF74DB	NOVF74DB
0.476872692064374	2.20567571087371	3.0921667146053	0.713310734655926	0.475653496350856	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	No	NOV4O39P	NOV4O39P	NOV4O39P
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVC0YDE	NOVC0YDE	NOVC0YDE
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	No	NOVJO4CH	NOVJO4CH	NOVJO4CH
0.238436346032187	1.13543055659005	3.10739773425757	0.365395953042146	0.714815861726338	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	No	NOV26EPY	NOV26EPY	NOV26EPY
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV0BJP4	NOV0BJP4	NOV0BJP4
0.242593910586652	-1.0646221715735	3.09793942139271	-0.343654935348894	0.731105805573299	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	No	NOVQGH9A	NOVQGH9A	NOVQGH9A
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVAMIZE	NOVAMIZE	NOVAMIZE
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2B2UL	NOV2B2UL	NOV2B2UL
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV64RW6	NOV64RW6	NOV64RW6
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV3Z76C	NOV3Z76C	NOV3Z76C
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV3ABVV	NOV3ABVV	NOV3ABVV
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVR5F3T	NOVR5F3T	NOVR5F3T
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2IMTN	NOV2IMTN	NOV2IMTN
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVWJQGV	NOVWJQGV	NOVWJQGV
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVWTCXE	NOVWTCXE	NOVWTCXE
0.119218173016093	0.691530662778999	3.10739775310289	0.222543336168816	0.823890941560406	0.871446451914301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	No	NOVJUOTD	NOVJUOTD	NOVJUOTD
0.298045432540233	1.38130766119395	3.10651598630235	0.444648496027251	0.656573795043765	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	No	NOVNYAIY	NOVNYAIY	NOVNYAIY
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	No	NOVG1KBF	NOVG1KBF	NOVG1KBF
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV9DOZZ	NOV9DOZZ	NOV9DOZZ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVTDHNL	NOVTDHNL	NOVTDHNL
0.35765451904828	1.66934958348122	3.10426853972795	0.537759398749541	0.590743165592238	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	No	NOVUSZMR	NOVUSZMR	NOVUSZMR
0.655699951588514	2.65865265375387	3.08262107633047	0.862464956905671	0.388431708864514	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	No	NOVAFAC9	NOVAFAC9	NOVAFAC9
0.298045432540233	1.38130766119395	3.10651598630235	0.444648496027251	0.656573795043765	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	No	NOVQK8FL	NOVQK8FL	NOVQK8FL
0.298045432540233	1.38130766119395	3.10651598630235	0.444648496027251	0.656573795043765	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	No	NOVK0NK1	NOVK0NK1	NOVK0NK1
0.119218173016093	0.691530662778999	3.10739775310289	0.222543336168816	0.823890941560406	0.871446451914301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	No	NOVD81U5	NOVD81U5	NOVD81U5
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVV7EHJ	NOVV7EHJ	NOVV7EHJ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVPISY3	NOVPISY3	NOVPISY3
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2WGTA	NOV2WGTA	NOV2WGTA
0.238436346032187	1.13543055659005	3.10739773425757	0.365395953042146	0.714815861726338	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	No	NOVH8OUF	NOVH8OUF	NOVH8OUF
0.596090865080467	2.52021902373128	3.08533897021957	0.816836998481215	0.414021585420038	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	No	NOVVA94X	NOVVA94X	NOVVA94X
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVKYY5E	NOVKYY5E	NOVKYY5E
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVOD5BU	NOVOD5BU	NOVOD5BU
0.53648177857242	2.36708658280301	3.08866076116843	0.766379594859602	0.443450470544775	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	No	NOV7T2QY	NOV7T2QY	NOV7T2QY
0.596090865080467	2.52021902373128	3.08533897021957	0.816836998481215	0.414021585420038	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	No	NOVURVGD	NOVURVGD	NOVURVGD
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVACV5A	NOVACV5A	NOVACV5A
0.238436346032187	1.13543055659005	3.10739773425757	0.365395953042146	0.714815861726338	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	No	NOVYNJDX	NOVYNJDX	NOVYNJDX
0.17882725952414	0.91348060968453	3.10739774368022	0.293969644388895	0.768781099293718	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	No	NOV42S4H	NOV42S4H	NOV42S4H
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV84UHQ	NOV84UHQ	NOV84UHQ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVG5U4F	NOVG5U4F	NOVG5U4F
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVWNVMH	NOVWNVMH	NOVWNVMH
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV4RXLQ	NOV4RXLQ	NOV4RXLQ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVOGIND	NOVOGIND	NOVOGIND
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVZ0T5O	NOVZ0T5O	NOVZ0T5O
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	No	NOV8T4DQ	NOV8T4DQ	NOV8T4DQ
0.71530903809656	2.78496281027226	3.08035613107778	0.904104165805605	0.365940169666442	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	No	NOVS9M3U	NOVS9M3U	NOVS9M3U
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVMB3MC	NOVMB3MC	NOVMB3MC
0.417263605556327	2.02484889491356	3.09648511621046	0.653918497561393	0.513164315961564	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	No	NOV91JIM	NOV91JIM	NOV91JIM
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVMHVA7	NOVMHVA7	NOVMHVA7
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVZF50Z	NOVZF50Z	NOVZF50Z
0.35765451904828	1.66934958348122	3.10426853972795	0.537759398749541	0.590743165592238	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	No	NOVJLEYF	NOVJLEYF	NOVJLEYF
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVAC9OC	NOVAC9OC	NOVAC9OC
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVWF0A8	NOVWF0A8	NOVWF0A8
0.119218173016093	0.691530662778999	3.10739775310289	0.222543336168816	0.823890941560406	0.871446451914301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	No	NOV1AQT2	NOV1AQT2	NOV1AQT2
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVMEW6C	NOVMEW6C	NOVMEW6C
0.35765451904828	1.66934958348122	3.10426853972795	0.537759398749541	0.590743165592238	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	No	NOVLUMGR	NOVLUMGR	NOVLUMGR
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV7411B	NOV7411B	NOV7411B
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVPKD3G	NOVPKD3G	NOVPKD3G
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	No	NOVA0HR1	NOVA0HR1	NOVA0HR1
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVB5ZPM	NOVB5ZPM	NOVB5ZPM
0.476872692064374	2.20567571087371	3.0921667146053	0.713310734655926	0.475653496350856	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	No	NOVERS54	NOVERS54	NOVERS54
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVVF9M6	NOVVF9M6	NOVVF9M6
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV1RNLI	NOV1RNLI	NOV1RNLI
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVNDXST	NOVNDXST	NOVNDXST
0.119218173016093	0.691530662778999	3.10739775310289	0.222543336168816	0.823890941560406	0.871446451914301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	No	NOV0N8C6	NOV0N8C6	NOV0N8C6
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVWBQCH	NOVWBQCH	NOVWBQCH
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVZ9Y0I	NOVZ9Y0I	NOVZ9Y0I
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV63LHJ	NOV63LHJ	NOV63LHJ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVF8UQI	NOVF8UQI	NOVF8UQI
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVRQOAI	NOVRQOAI	NOVRQOAI
0.238436346032187	1.13543055659005	3.10739773425757	0.365395953042146	0.714815861726338	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	No	NOVNMYBI	NOVNMYBI	NOVNMYBI
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV8S068	NOV8S068	NOV8S068
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV06O04	NOV06O04	NOV06O04
0.238436346032187	1.13543055659005	3.10739773425757	0.365395953042146	0.714815861726338	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	No	NOV7D16L	NOV7D16L	NOV7D16L
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVGOMLF	NOVGOMLF	NOVGOMLF
0.35765451904828	1.66934958348122	3.10426853972795	0.537759398749541	0.590743165592238	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	No	NOVTXG40	NOVTXG40	NOVTXG40
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV5BVJQ	NOV5BVJQ	NOV5BVJQ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVTMTD1	NOVTMTD1	NOVTMTD1
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVEUTSO	NOVEUTSO	NOVEUTSO
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVPWPYL	NOVPWPYL	NOVPWPYL
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV9CA1M	NOV9CA1M	NOV9CA1M
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVL5X7K	NOVL5X7K	NOVL5X7K
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVSZYX1	NOVSZYX1	NOVSZYX1
0.35765451904828	1.66934958348122	3.10426853972795	0.537759398749541	0.590743165592238	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	No	NOVLC70B	NOVLC70B	NOVLC70B
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVALSV0	NOVALSV0	NOVALSV0
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVBXNDW	NOVBXNDW	NOVBXNDW
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV7KNAD	NOV7KNAD	NOV7KNAD
0.323458547448869	-1.78840545631591	3.08351609368244	-0.579989013185314	0.561922026887853	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	No	NOVNE6BI	NOVNE6BI	NOVNE6BI
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV0WNGD	NOV0WNGD	NOV0WNGD
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVV2UWQ	NOVV2UWQ	NOVV2UWQ
0.53648177857242	2.36708658280301	3.08866076116843	0.766379594859602	0.443450470544775	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	No	NOVS5C6O	NOVS5C6O	NOVS5C6O
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2G81A	NOV2G81A	NOV2G81A
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV6QA47	NOV6QA47	NOV6QA47
0.417263605556327	2.02484889491356	3.09648511621046	0.653918497561393	0.513164315961564	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	No	NOV5I6SN	NOV5I6SN	NOV5I6SN
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVNTVNM	NOVNTVNM	NOVNTVNM
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVECP3D	NOVECP3D	NOVECP3D
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV9XG0D	NOV9XG0D	NOV9XG0D
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVNMQPD	NOVNMQPD	NOVNMQPD
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV5S1Z8	NOV5S1Z8	NOV5S1Z8
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVHIXWD	NOVHIXWD	NOVHIXWD
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVGWZEK	NOVGWZEK	NOVGWZEK
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVHKHDB	NOVHKHDB	NOVHKHDB
0.298045432540233	1.38130766119395	3.10651598630235	0.444648496027251	0.656573795043765	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	No	NOV0AC86	NOV0AC86	NOV0AC86
0.53648177857242	2.36708658280301	3.08866076116843	0.766379594859602	0.443450470544775	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	No	NOVFEHVO	NOVFEHVO	NOVFEHVO
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV27REB	NOV27REB	NOV27REB
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV8NWV5	NOV8NWV5	NOV8NWV5
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVMVGXL	NOVMVGXL	NOVMVGXL
0.119218173016093	0.691530662778999	3.10739775310289	0.222543336168816	0.823890941560406	0.871446451914301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	No	NOVUTD1D	NOVUTD1D	NOVUTD1D
0.238436346032187	1.13543055659005	3.10739773425757	0.365395953042146	0.714815861726338	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	No	NOVRA9G9	NOVRA9G9	NOVRA9G9
0.298045432540233	1.38130766119395	3.10651598630235	0.444648496027251	0.656573795043765	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	No	NOV7G7YK	NOV7G7YK	NOV7G7YK
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV9HN6K	NOV9HN6K	NOV9HN6K
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV7LLMW	NOV7LLMW	NOV7LLMW
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVXHKGD	NOVXHKGD	NOVXHKGD
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVB2ST1	NOVB2ST1	NOVB2ST1
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVDA26W	NOVDA26W	NOVDA26W
0.17882725952414	0.91348060968453	3.10739774368022	0.293969644388895	0.768781099293718	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	No	NOVD02M3	NOVD02M3	NOVD02M3
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2OSBB	NOV2OSBB	NOV2OSBB
0.119218173016093	0.691530662778999	3.10739775310289	0.222543336168816	0.823890941560406	0.871446451914301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	No	NOVGU6TJ	NOVGU6TJ	NOVGU6TJ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVVPLXV	NOVVPLXV	NOVVPLXV
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV850ON	NOV850ON	NOV850ON
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2QGYQ	NOV2QGYQ	NOV2QGYQ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV75SI0	NOV75SI0	NOV75SI0
0.417263605556327	2.02484889491356	3.09648511621046	0.653918497561393	0.513164315961564	0.847429605334513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	No	NOVA8B0S	NOVA8B0S	NOVA8B0S
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV4ZPMF	NOV4ZPMF	NOV4ZPMF
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVYRK0P	NOVYRK0P	NOVYRK0P
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVU5P0M	NOVU5P0M	NOVU5P0M
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV6XU61	NOV6XU61	NOV6XU61
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV0GUUE	NOV0GUUE	NOV0GUUE
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVGVH2Z	NOVGVH2Z	NOVGVH2Z
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVXB4T2	NOVXB4T2	NOVXB4T2
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV4KWFH	NOV4KWFH	NOV4KWFH
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVZJLPO	NOVZJLPO	NOVZJLPO
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVG8THB	NOVG8THB	NOVG8THB
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVLKM6J	NOVLKM6J	NOVLKM6J
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVXJE64	NOVXJE64	NOVXJE64
