baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	R2W0	R16W0	R14W0	R30W0	R8W0	R20W0	R6W0	R12W0	R18W0	R10W0	R4W0	R3W0	R17W0	R9W0	R1W0	R7W0	R29W0	R21W0	R11W0	R19W0	R23W0	Significant	tax[rownames(res), ]	Phylum	KO
0.288862314229332	-1.97675485394017	3.08748990511942	-0.640246580454393	0.522012304034337	0.882591653033311	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVWIFF6	NOVWIFF6	NOVWIFF6
0.288862314229332	-1.97675485394017	3.08748990511942	-0.640246580454393	0.522012304034337	0.882591653033311	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV3WWSN	NOV3WWSN	NOV3WWSN
0.288862314229332	-1.97675485394017	3.08748990511942	-0.640246580454393	0.522012304034337	0.882591653033311	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVHGJQG	NOVHGJQG	NOVHGJQG
0.649940207015996	-3.21012222755786	3.05224885447913	-1.05172362431951	0.292926368914686	0.882591653033311	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2T1X3	NOV2T1X3	NOV2T1X3
0.288862314229332	-1.97675485394017	3.08748990511942	-0.640246580454393	0.522012304034337	0.882591653033311	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVXO300	NOVXO300	NOVXO300
0.288862314229332	-1.97675485394017	3.08748990511942	-0.640246580454393	0.522012304034337	0.882591653033311	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV28RP9	NOV28RP9	NOV28RP9
0.728132379884206	0.0083188345313696	3.07182809126893	0.00270810549425414	0.997839247078211	0.998485306804386	0	4	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVN7642	NOVN7642	NOVN7642
0.288862314229332	-1.97675485394017	3.08748990511942	-0.640246580454393	0.522012304034337	0.882591653033311	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVM9PL7	NOVM9PL7	NOVM9PL7
0	0	0	0	1	NA	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVLX1T6	NOVLX1T6	NOVLX1T6
0.432117731520018	1.94959527375887	3.09352078913608	0.63021890158473	0.528551374253453	0.882591653033311	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVOWGEC	NOVOWGEC	NOVOWGEC
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVMMGUK	NOVMMGUK	NOVMMGUK
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVY19UP	NOVY19UP	NOVY19UP
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVN5OKV	NOVN5OKV	NOVN5OKV
0	0	0	0	1	NA	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	No	NOV86MS1	NOV86MS1	NOV86MS1
1.95253267862477	4.06855565070723	3.06591072898246	1.32703004436712	0.184498744331335	0.882591653033311	0	0	0	0	0	0	0	0	0	0	9	0	18	0	0	0	0	35	0	0	0	No	NOV9AEQV	NOV9AEQV	NOV9AEQV
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVIWMLA	NOVIWMLA	NOVIWMLA
1.16807217981062	3.32911596771238	3.07176805300341	1.08377843322426	0.278463049773052	0.882591653033311	0	0	0	0	32	0	0	0	3	0	16	0	36	0	0	0	0	0	0	0	0	No	NOVC00V9	NOVC00V9	NOVC00V9
1.37181241367338	3.5618037437486	3.06959542667847	1.1603495733647	0.245906508688375	0.882591653033311	0	0	0	0	0	0	0	0	0	0	22	0	30	0	0	0	0	0	0	0	0	No	NOVXLT7R	NOVXLT7R	NOVXLT7R
0.549087582068592	2.24302098353033	3.08796219164738	0.726375792293531	0.467608427255354	0.882591653033311	0	0	0	0	81	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV3OZ13	NOV3OZ13	NOV3OZ13
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	No	NOVKVBNS	NOVKVBNS	NOVKVBNS
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	35	0	0	0	No	NOV9O8VV	NOV9O8VV	NOV9O8VV
0.454374465098125	1.99118540847847	3.09271164836851	0.643831573993933	0.519684656964158	0.882591653033311	0	0	0	0	48	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVGR0J6	NOVGR0J6	NOVGR0J6
0.567968081372656	2.28718152278827	3.08711750632043	0.740879321278054	0.458766614646146	0.882591653033311	0	0	0	0	48	0	0	0	10	0	0	0	22	0	0	0	0	0	0	0	0	No	NOVIOXUH	NOVIOXUH	NOVIOXUH
0.518541277824022	2.1830163175159	3.08909993047224	0.706683618740093	0.479763111756337	0.882591653033311	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV6FG6F	NOV6FG6F	NOV6FG6F
3.01395718084431	-2.92995271458464	3.01095116112223	-0.973098717912317	0.330504241191477	0.882591653033311	0	0	0	0	34	0	0	0	0	0	0	0	7	0	0	0	0	23	0	0	0	No	NOVMZWDX	NOVMZWDX	NOVMZWDX
0.266377551048954	1.41510810962677	3.10300561006991	0.456044328451886	0.648358102091442	0.882591653033311	0	0	0	6	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVMB6X4	NOVMB6X4	NOVMB6X4
0.850261311296792	2.85164829388545	3.07747381462058	0.926619840057689	0.354123950128879	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	No	NOV89EWI	NOV89EWI	NOV89EWI
0	0	0	0	1	NA	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVN1XYP	NOVN1XYP	NOVN1XYP
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVXPQRT	NOVXPQRT	NOVXPQRT
0	0	0	0	1	NA	0	0	0	0	95	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	No	NOVL8AEY	NOVL8AEY	NOVL8AEY
1.701330395668	0.270285469575778	3.01840118758794	0.0895459061861052	0.928648072228236	0.949843411452542	0	0	0	0	0	0	0	0	11	0	8	0	29	0	0	0	0	0	0	8	0	No	NOVIRJAI	NOVIRJAI	NOVIRJAI
2.11682401233063	-1.71167900681355	2.7761151362195	-0.616573493109695	0.53751608269184	0.882591653033311	0	0	0	6	17	0	0	10	0	0	0	0	0	0	0	0	0	11	0	3	0	No	NOVBQN2U	NOVBQN2U	NOVBQN2U
1.69954333542974	3.87552863419015	3.06716527435029	1.26355389668758	0.206390190125411	0.882591653033311	0	0	0	13	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	19	0	No	NOVJNP3Q	NOVJNP3Q	NOVJNP3Q
0.385575929869673	-2.50887614790499	3.06955167620848	-0.817342860636887	0.413732519465095	0.882591653033311	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	No	NOVL779E	NOVL779E	NOVL779E
0	0	0	0	1	NA	0	0	0	0	52	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	No	NOV1MDYD	NOV1MDYD	NOV1MDYD
1.73605044019303	-2.60459489375197	3.02703322818057	-0.860444764697047	0.389543918861903	0.882591653033311	0	0	0	22	0	0	0	8	0	0	0	0	0	0	0	0	0	20	0	73	0	No	NOVRZLAJ	NOVRZLAJ	NOVRZLAJ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV77JH0	NOV77JH0	NOV77JH0
1.41377840952213	-4.35777735046969	3.03692558217074	-1.43493056795775	0.151306883989771	0.882591653033311	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	No	NOVDNLSZ	NOVDNLSZ	NOVDNLSZ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVFSEVA	NOVFSEVA	NOVFSEVA
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	No	NOV6N1TR	NOV6N1TR	NOV6N1TR
0	0	0	0	1	NA	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVCQ5W7	NOVCQ5W7	NOVCQ5W7
0.252373541846249	-1.95710939577093	3.08778919671579	-0.633822217479267	0.526196852023888	0.882591653033311	0	0	0	22	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	No	NOVD2ZLZ	NOVD2ZLZ	NOVD2ZLZ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVG0RGV	NOVG0RGV	NOVG0RGV
1.04537395314114	3.18295339471198	3.07332114305618	1.03567224073003	0.300355077030977	0.882591653033311	0	0	0	7	0	0	0	17	0	0	0	0	0	0	0	0	0	32	0	0	0	No	NOVPHHNG	NOVPHHNG	NOVPHHNG
1.01557045250996	3.12745157997616	3.07395285397057	1.01740388631416	0.30896133399941	0.882591653033311	0	0	0	0	81	0	0	0	8	0	9	0	28	0	0	0	0	0	0	0	0	No	NOVM70DY	NOVM70DY	NOVM70DY
0	0	0	0	1	NA	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVSFEJD	NOVSFEJD	NOVSFEJD
0	0	0	0	1	NA	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVRZGM4	NOVRZGM4	NOVRZGM4
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVKLY48	NOVKLY48	NOVKLY48
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVY8VBJ	NOVY8VBJ	NOVY8VBJ
0	0	0	0	1	NA	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVE82K5	NOVE82K5	NOVE82K5
1.02668705566029	3.14270181272906	3.0737768794508	1.02242353169452	0.306580487747476	0.882591653033311	0	0	0	0	82	0	0	0	6	0	11	0	32	0	0	0	0	0	0	0	0	No	NOVCNHQD	NOVCNHQD	NOVCNHQD
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV3MRMH	NOV3MRMH	NOV3MRMH
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVY2FYJ	NOVY2FYJ	NOVY2FYJ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV9SJBK	NOV9SJBK	NOV9SJBK
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVXDFL8	NOVXDFL8	NOVXDFL8
0.917343373526384	2.98655077771512	3.07566864294538	0.971024880903649	0.331535888739356	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	15	No	NOV3TWDR	NOV3TWDR	NOV3TWDR
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVUWMBR	NOVUWMBR	NOVUWMBR
2.05524432942785	0.425262588048711	3.0117145066481	0.141202822216376	0.887709716609323	0.92511974683414	0	0	0	8	0	0	0	0	13	0	5	0	0	0	0	0	0	0	0	9	0	No	NOVE1TJW	NOVE1TJW	NOVE1TJW
0.532755102097908	2.21757360433853	3.08843906852841	0.718024074664738	0.472742442781877	0.882591653033311	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	No	NOVFLLGG	NOVFLLGG	NOVFLLGG
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVSPDY5	NOVSPDY5	NOVSPDY5
2.72921003846895	4.55732723142712	2.99308520203516	1.52261861049874	0.127854150957679	0.882591653033311	0	0	0	0	0	11	0	13	0	0	4	0	17	0	0	0	0	0	0	0	0	No	NOVIWJGT	NOVIWJGT	NOVIWJGT
0.623551097124265	2.4151408087219	3.084595976776	0.782968280742617	0.433645738831686	0.882591653033311	0	0	0	0	0	0	0	0	0	0	10	0	25	0	0	0	0	0	0	0	0	No	NOVFBF1Y	NOVFBF1Y	NOVFBF1Y
0.69517812748851	-3.31033490784526	3.05038262258114	-1.08521956666674	0.277824420053406	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	No	NOV6JL1T	NOV6JL1T	NOV6JL1T
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV3UW8D	NOV3UW8D	NOV3UW8D
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVVMDX8	NOVVMDX8	NOVVMDX8
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVN381J	NOVN381J	NOVN381J
0	0	0	0	1	NA	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVZHUTV	NOVZHUTV	NOVZHUTV
1.6471074359807	3.82991458585733	3.06748688301257	1.24855125121056	0.211829251916979	0.882591653033311	0	0	0	0	0	0	0	44	29	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV7JB1L	NOV7JB1L	NOV7JB1L
3.20750529824934	4.79356331433235	2.99485782326586	1.60059795730304	0.109465994996585	0.882591653033311	0	0	0	26	0	15	0	0	0	0	16	0	3	0	0	0	0	0	0	0	0	No	NOVWWLVQ	NOVWWLVQ	NOVWWLVQ
0.997681755398824	3.09948764240205	3.07428034678765	1.00819941344671	0.313358739440238	0.882591653033311	0	0	0	0	82	0	0	0	0	0	16	0	39	0	0	0	0	0	0	0	0	No	NOVUCSHZ	NOVUCSHZ	NOVUCSHZ
1.74090098687334	3.91239443496039	3.06691262164809	1.27567848113585	0.202069198469726	0.882591653033311	0	0	0	0	0	0	0	14	20	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVHRGF1	NOVHRGF1	NOVHRGF1
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV5KFOI	NOV5KFOI	NOV5KFOI
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVASZGQ	NOVASZGQ	NOVASZGQ
0.231889448535489	0.66307301778963	3.10791497547663	0.213349793357182	0.831054137987437	0.882591653033311	0	0	0	0	0	0	0	0	0	16	0	0	3	0	0	0	0	0	0	0	0	No	NOVGY7Y7	NOVGY7Y7	NOVGY7Y7
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVSZMQG	NOVSZMQG	NOVSZMQG
2.00436480045244	-4.85139321637899	3.03325065466192	-1.59940399548672	0.109730865089821	0.882591653033311	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	No	NOVDJE3S	NOVDJE3S	NOVDJE3S
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV3UPMQ	NOV3UPMQ	NOV3UPMQ
0.231889448535489	0.66307301778963	3.10791497547663	0.213349793357182	0.831054137987437	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	No	NOVGG6TE	NOVGG6TE	NOVGG6TE
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVIBROO	NOVIBROO	NOVIBROO
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV1LM6K	NOV1LM6K	NOV1LM6K
0.399566326573431	1.84916318526761	3.0955701253505	0.597357872827459	0.550268473454341	0.882591653033311	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVHHFME	NOVHHFME	NOVHHFME
0.329452549241155	1.57087039083061	3.10073518875313	0.506612237165048	0.612426920387624	0.882591653033311	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2S2OF	NOV2S2OF	NOV2S2OF
0	0	0	0	1	NA	0	0	0	0	18	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	No	NOV0OFCF	NOV0OFCF	NOV0OFCF
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVNJ7CB	NOVNJ7CB	NOVNJ7CB
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVLC439	NOVLC439	NOVLC439
0.658362873301368	-0.698120304725203	3.06826619333568	-0.227529249659476	0.82001222765138	0.882591653033311	0	0	0	7	0	0	0	0	0	0	25	0	0	0	0	0	0	5	0	0	0	No	NOVW4I1N	NOVW4I1N	NOVW4I1N
3.58973316539856	4.95485379783773	3.06188051255179	1.61823878414783	0.105611147511034	0.882591653033311	0	0	0	33	26	0	0	0	0	0	13	0	17	0	0	0	0	0	0	0	0	No	NOVIT0RQ	NOVIT0RQ	NOVIT0RQ
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	No	NOV1Z72J	NOV1Z72J	NOV1Z72J
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV7IT45	NOV7IT45	NOV7IT45
0.164726274620578	0.66307301778963	3.10791497547663	0.213349793357182	0.831054137987437	0.882591653033311	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVR8084	NOVR8084	NOVR8084
0.603996340275452	2.37918982657534	3.08528241620093	0.771141667317758	0.440622965337132	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	No	NOVGP6O8	NOVGP6O8	NOVGP6O8
0.231889448535489	0.66307301778963	3.10791497547663	0.213349793357182	0.831054137987437	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	25	No	NOVUDGP6	NOVUDGP6	NOVUDGP6
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV5OVV6	NOV5OVV6	NOV5OVV6
1.20322155701005	3.37486236231022	3.07131308435287	1.09883371366593	0.271840603911224	0.882591653033311	0	0	0	12	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	No	NOVRN9ET	NOVRN9ET	NOVRN9ET
1.32860499833273	1.97738432114354	2.99167241879013	0.66096284764467	0.508636139807975	0.882591653033311	0	0	16	0	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	5	No	NOVBTDCM	NOVBTDCM	NOVBTDCM
1.10624461349178	-1.48236026420563	3.03678004872446	-0.488135538439232	0.625453840047465	0.882591653033311	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	5	0	5	0	No	NOV1PEFT	NOV1PEFT	NOV1PEFT
0	0	0	0	1	NA	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	No	NOVFZFKK	NOVFZFKK	NOVFZFKK
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVICURW	NOVICURW	NOVICURW
0	0	0	0	1	NA	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	No	NOVTBFWC	NOVTBFWC	NOVTBFWC
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV8LO7H	NOV8LO7H	NOV8LO7H
0	0	0	0	1	NA	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVR0LCT	NOVR0LCT	NOVR0LCT
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV9LQ9F	NOV9LQ9F	NOV9LQ9F
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	No	NOV9ZZPP	NOV9ZZPP	NOV9ZZPP
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV9FOF9	NOV9FOF9	NOV9FOF9
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVMJSCU	NOVMJSCU	NOVMJSCU
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVLLAX9	NOVLLAX9	NOVLLAX9
0.444929019854156	0.0165853254328583	3.09449878999426	0.00535961606657765	0.995723665561953	0.996972673207611	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	9	0	0	0	0	No	NOVTDCP0	NOVTDCP0	NOVTDCP0
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVS5WCB	NOVS5WCB	NOVS5WCB
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	No	NOVNYLHF	NOVNYLHF	NOVNYLHF
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVR04EX	NOVR04EX	NOVR04EX
0.649940207015996	-3.21012222755786	3.05224885447913	-1.05172362431951	0.292926368914686	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	9	0	No	NOV4KZQE	NOV4KZQE	NOV4KZQE
0.216646735671999	-1.3225149627666	3.09886749629196	-0.426773640482884	0.66954420753692	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	No	NOVWI9JQ	NOVWI9JQ	NOVWI9JQ
0.67124455409016	-3.28353804174206	3.05086923646493	-1.07626311953859	0.281809597763517	0.882591653033311	0	0	0	19	18	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	No	NOVPCWB1	NOVPCWB1	NOVPCWB1
0.486624689241957	-2.7902692961155	3.06161004249101	-0.911373185151059	0.362098777284923	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	No	NOVAOKP9	NOVAOKP9	NOVAOKP9
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	No	NOV2AH5W	NOV2AH5W	NOV2AH5W
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVFOOJ8	NOVFOOJ8	NOVFOOJ8
0.65528350941697	2.51190768939615	3.0828295870102	0.814805884820984	0.415183431886797	0.882591653033311	0	0	0	6	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVD0V3W	NOVD0V3W	NOVD0V3W
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVTACVX	NOVTACVX	NOVTACVX
0.856654338045411	2.87795798665767	3.07710857089856	0.935279961804293	0.349644039252098	0.882591653033311	0	0	0	0	0	0	0	0	11	0	0	0	3	0	0	0	0	0	0	0	0	No	NOV2MXLJ	NOV2MXLJ	NOV2MXLJ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVECTVU	NOVECTVU	NOVECTVU
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVKCOIA	NOVKCOIA	NOVKCOIA
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVZQASI	NOVZQASI	NOVZQASI
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVXWZAW	NOVXWZAW	NOVXWZAW
0.523964229884002	2.17409812752648	3.08927299757244	0.703757204117246	0.481583989295311	0.882591653033311	0	0	0	0	0	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	No	NOVHPZ6I	NOVHPZ6I	NOVHPZ6I
0.231889448535489	0.66307301778963	3.10791497547663	0.213349793357182	0.831054137987437	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	No	NOVJGE4T	NOVJGE4T	NOVJGE4T
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVICND0	NOVICND0	NOVICND0
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV9T15O	NOV9T15O	NOV9T15O
0.439270065654874	1.95115431893957	3.09349004936902	0.630729140162434	0.52821764224164	0.882591653033311	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVSPT6J	NOVSPT6J	NOVSPT6J
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV96MIE	NOV96MIE	NOV96MIE
0.216646735671999	-1.3225149627666	3.09886749629196	-0.426773640482884	0.66954420753692	0.882591653033311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	No	NOV3RAJW	NOV3RAJW	NOV3RAJW
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	No	NOV5PPKG	NOV5PPKG	NOV5PPKG
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV8G08O	NOV8G08O	NOV8G08O
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVLIZYG	NOVLIZYG	NOVLIZYG
0.384361307448015	1.78310907382824	3.09692149902882	0.575768250628056	0.564771836270722	0.882591653033311	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVAARNL	NOVAARNL	NOVAARNL
0.778399786648022	1.00308179295214	3.07677722171919	0.326017036875896	0.74441146517754	0.882591653033311	0	0	0	0	0	0	0	13	27	0	0	0	0	0	0	0	0	0	0	3	0	No	NOVHKZ5I	NOVHKZ5I	NOVHKZ5I
